taxon	marker1	marker2	marker3	marker4	marker5	marker6	marker7	marker8	marker9	marker10	marker11	marker12	marker13	marker14	marker15	marker16	marker17	marker18	marker19	marker20	marker21	marker22	marker23	marker24	marker25	marker26	marker27	marker28	marker29	marker30	
Coenonympha glycerion										GQ892095								EU920812							GQ892089						
Zizeeria knysna			AY556972								FJ819182								FJ819182												
Thymelicus lineola	JN205020		HQ005227														AB100055														
Lycaena tityrus			HQ004685											FJ490509		FJ490452															
Lycaena phlaeas			HQ004669											FJ490517		FJ490458															
Colias erate								AB721364												AB467309		EF584881									
Melitaea phoebe			HQ004809																				AF186910	GU263899							
Kirinia climene										GQ357514								GQ357318							GQ357386						
Kirinia roxelana										GQ357515								DQ176325							GQ357387						
Leptidea duponcheli									JF512939												JF513006					JF512854					
Proterebia afra										GQ357590								GQ357353							GQ357460						
Neptis sappho			HQ004848											EF683648			AB175872														
Hipparchia fagi				AF229942								AF229942											AF214597								
Mellicta deione			AF187758																				AF186871	GU263901							
Hyponephele lycaon				AF229967								AF229967											AF214624								
Pyronia cecilia										GQ357591								DQ338705							GQ357461						
Chazara briseis										GQ357628								DQ338730							GQ357502						
Lopinga achine										GQ357517								DQ176329							GQ357389						
Leptotes pirithous			HQ004616								FJ819517								FJ819517												
Oeneis jutta										GQ357632							GQ351511	DQ018896							GQ357506						
Coenonympha pamphilus										EU528428								DQ338637							EU528385						
Satyrus ferula				AF229965								AF229965						DQ338739					AF214620								
Glaucopsyche melanops			JF262055											JF271992															HQ917937		
Brenthis ino			HM393212			GQ865405	GQ864526																								
Lasiommata maera				AF229943								AF229943						DQ176328					AF214598								
Boloria napaea			JN272537			GQ865404	GQ864525																								
Pontia chloridice		DQ150019																				JQ924432						DQ150091		DQ150055	
Argynnis paphia						EU141421	EU141285																DQ784691								
Quercusia quercus			HQ004836										JN204939	GU829029																	
Leptidea morsei									JF512930												JF512997					JF512839					
Plebejus glandon			EU330439											EU326285													GQ166180				
Hipparchia semele				AF229945								AF229945						DQ338732					AF214600								
Pseudophilotes abencerragus			JF262049											JF271998															HQ917957		
Pyronia tithonus				AF229951								AF229951											AF214606								
Pyronia bathseba				AF229947								AF229947						DQ338704					AF214602								
Limenitis reducta			HQ004630		EF638841									EF643345																	
Iolana iolas			AY675414											AY675367															HQ917940		
Nymphalis polychloros						EU141401	EU141270								EU141624																
Euphydryas aurinia						HQ424731									GU263980								AF153941	GU213431							
Aporia crataegi		DQ149995																										DQ150067		DQ150031	
Araschnia levana						GQ865391	GQ864516								GQ865171																
Cacyreus marshalli			AY556966											GQ128703													AY556543		GQ128526		
Gonepteryx rhamni								AB721376												AB721377		EF165025	EF150348							GU196792	
Erebia calcaria				HE614700								HE614700				EU037865	EU037809						HE614717								
Kretania pylaon			FJ663946										GQ128608	GQ128679													AY556670		GQ128498		
Pseudophilotes bavius			HQ005079											AY675358															HQ917955		
Anthocharis cardamines		DQ150021																				JQ924422						DQ150093		DQ150057	
Limenitis camilla			HQ957217		EF638839									EF643325			AB175870														
Cyaniris semiargus			HQ004350										JX093260	JX093301													AY556621		JX093217		
Aricia eumedon			GQ128953										GQ128570	GQ128642													AY556668		GQ128460		
Chilades trochylus			AY557100										GQ128572	GQ128644													GQ129054		GQ128462		
Lysandra coridon			GQ128976										GQ128594	GQ128665													GQ129076		GQ128484		
Lysandra bellargus			HQ005016										JX093262	JX093299													GQ166183		JX093225		
Lasiommata megera				AF229960						GQ357516		AF229960						DQ176326					AF214615		GQ357388						
Polygonia calbum						FJ639551									HQ735028								DQ784716								
Erebia cassioides				AF229963								AF229963				EU037852	EU037798						AF214618								
Kretania eurypilus			AY557078										JX093265	JX093298													AY556683		JX093218		
Aglais urticae						FJ639577	GQ864509								GQ865161								EU334566								
Albulina loewii			AY557009										GQ128607	GQ128678													GQ129088		GQ128497		
Arethusana arethusa				AF229938						GQ357626		AF229938						DQ338728					AF214594		GQ357500						
Melanargia galathea				AF229933						EU528444		AF229933						GQ201379					GQ201254		EU528398						
Melanargia lachesis				AF229948						GQ357593		AF229948						GQ357354					GQ201290		GQ357463						
Polyommatus escheri			AY556942										JX093241	JX093296													AY556724		JX093197		
Scolitantides orion			FJ664037											AY675394															HQ917959		
Vanessa atalanta			HQ005251			HQ735029	GQ864589								GQ865275																
Celastrina argiolus			HQ004203								JQ924457			JX495376		AJ505069			JQ924457								AY556547				
Maniola jurtina										EU141376								AY090147							EU141481						
Lycaeides argyrognomon			FJ663955										GQ128590	AY496827		EU409321											GQ129072		GQ128480		
Lampides boeticus			HQ004573								EU919365			GU372675					EU919365								AY556546		GQ128537		
Polyommatus thersites			HQ005057										JX093251	JX093291													AY556581		JX093200		
Pieris brassicae		DQ149997							AM283077													EF165026	AM283058					DQ150069		DQ150033	
Pararge aegeria				AF229957						EU141372		AF229957						DQ338620							EU141476						
Satyrus actaea				AF229941						GQ865494		AF229941						GQ864495					AF214596		GQ865030						
Aricia agestis			GU686982								HQ117956		GQ128561	AY496824					HQ117956								GQ129044		GQ128451		
Glaucopsyche alexis			HQ004499											AY675366		AJ505068											GQ166171		HQ917939		
Cupido minimus			HM393190								JQ924448		GQ128563	GQ128636					JQ924448								GQ129045		GQ128453		
Vanessa cardui			HQ990393			HQ735031	HQ734851								HQ735015								JQ416067								
Melitaea cinxia			HQ004777			EU141420	EU141284								EU141643								AF186865	GU263944							
Plebejus argus			HQ004974										GQ128609	JN581061		EU409356											AY556563		GQ128499		
Aphantopus hyperantus				AF229934						GQ357588		AF229934						JN204924					AF214590		JN204988						
Brintesia circe				AF229946						EU141370		AF229946						DQ338729					AF214601		EU141474						
Phengaris alcon			GU675631											HQ918096															HQ917941		
Pieris rapae		DQ149998						AB208675												AB208674		EF165027						DQ150070	AY954551	DQ150034	
Phengaris teleius			HQ004729											HQ918109		AJ505064													HQ917946		

# marker1 cluster seed: GQ865158, description: Achlyodes busirus voucher NW85-8 cytosolic malate dehydrogenase (MDH) gene, partial cds.
# marker2 cluster seed: DQ150021, description: Anthocharis cardamines voucher ACA1 tRNA-Val gene, complete sequence; mitochondrial.
# marker3 cluster seed: AB192491, description: Thymelicus sylvaticus mitochondrial CO1 gene for cytochrome oxydase subunit 1, partial cds.
# marker4 cluster seed: HE614687, description: Erebia manto constans mitochondrial partial nd1 gene for NADH dehydrogenase subunit 1, specimen voucher W298.
# marker5 cluster seed: EU352196, description: Limenitis weidemeyerii long wavelength-sensitive opsin (LWRh) mRNA, complete cds.
# marker6 cluster seed: FJ639557, description: Polygonia progne voucher EW21-4 ribosomal protein S5 (RpS5) gene, partial cds.
# marker7 cluster seed: GQ864589, description: Vanessa atalanta voucher NW63-21 arginine kinase (ArgKin) gene, partial cds.
# marker8 cluster seed: AB721376, description: Gonepteryx rhamni GrB mRNA for B-sensitive opsin, complete cds.
# marker9 cluster seed: JF512940, description: Leptidea duponcheli voucher RVcoll.10-C243 tRNA-Leu gene, complete sequence; and NADH dehydrogenase subunit 1 (ND1) gene, partial cds; mitochondrial.
# marker10 cluster seed: GQ357620, description: Pseudomaniola loxo voucher CP13-13 ribosomal protein S5 (RpS5) gene, partial cds.
# marker11 cluster seed: EU919363, description: Lampides boeticus voucher RMBR:102838 cytochrome b (cytB) gene, partial cds; mitochondrial.
# marker12 cluster seed: HE614687, description: Erebia manto constans mitochondrial partial nd1 gene for NADH dehydrogenase subunit 1, specimen voucher W298.
# marker13 cluster seed: JQ784486, description: Eumaeus godartii voucher Egod carbamoylphosphate synthetase/aspartate transcarbamylase/dihydroorotase mRNA, partial cds.
# marker14 cluster seed: JX093279, description: Eumedonia persephatta voucher NK00P743 elongation factor 1 alpha (Ef-1a) gene, partial cds.
# marker15 cluster seed: GQ865221, description: Higginsius fasciata voucher NW87-1 cytosolic malate dehydrogenase (MDH) gene, partial cds.
# marker16 cluster seed: FJ490462, description: Lycaena margelanica margelanica voucher JCO1582 cytochrome oxidase subunit II (COII) gene, partial cds; mitochondrial.
# marker17 cluster seed: AB107980, description: Lethe diana mitochondrial ND5 gene for NADH dehydrogenase subunit 5, partial cds.
# marker18 cluster seed: HM240761, description: Heteropsis sp. spp074 wingless (wgl) gene, partial cds.
# marker19 cluster seed: EU919363, description: Lampides boeticus voucher RMBR:102838 cytochrome b (cytB) gene, partial cds; mitochondrial.
# marker20 cluster seed: AB721377, description: Gonepteryx rhamni GrV1 mRNA for violet-sensitive opsin 1, complete cds.
# marker21 cluster seed: JF512987, description: Leptidea reali voucher RVcoll.03-H535 wingless (wg) gene, partial cds.
# marker22 cluster seed: JQ996402, description: Pontia daplidice isolate 69CB cytochrome b (cytb) gene, partial cds; mitochondrial.
# marker23 cluster seed: JQ416013, description: Orsotriaena medus isolate T4 16S ribosomal RNA gene, partial sequence; mitochondrial.
# marker24 cluster seed: EU888467, description: Melitaea cinxia voucher PP48_04Finland (HU) phosphoglucose isomerase (Pgi) mRNA, partial cds.
# marker25 cluster seed: GU205952, description: Harjesia oreba voucher CP-CI107 glyceraldhyde-3-phosphate dehydrogenase (GAPDH) gene, partial cds.
# marker26 cluster seed: JF512852, description: Leptidea duponcheli voucher RVcoll.09-V207 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.
# marker27 cluster seed: GQ129086, description: Nabokovia faga voucher MCZ:MFB00N217 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.
# marker28 cluster seed: DQ150094, description: Anthocharis lanceolata voucher ALA1 16S ribosomal RNA gene, partial sequence; mitochondrial.
# marker29 cluster seed: JQ073620, description: Zizina otis labradus isolate Sydney_1 28S ribosomal RNA gene, partial sequence.
# marker30 cluster seed: EU583917, description: Colias meadii isolate cme5 12S ribosomal RNA gene, partial sequence; mitochondrial.
