taxon	TSER	COII	interphotoreceptor-retinoid-binding-protein-(IRBP)	TRIM5	ATP7A	CYCS	BDNF	COI	16S-ribosomal-RNA	tRNA-Val	TSPY	SEC1	von-Willebrand-factor	CXCR4	noncoding-region-2	noncoding-region-7	noncoding-region-10	noncoding-region-1	CCR5	chemokine-receptor-CXCR4	ND3	TLR5	FIBA	TTR	HLA-B	cytb	UTY	SRY	cytb.1	COII.1	ADORA3	LPA	TAAR4	BMI1	noncoding-region-11	AFF2	AFF2.2	DMRT1	FOXP1	PNOC	G6PD	G6PD.1	vWF	DARC	alpha-1,3-galactosyltransferase	12S-ribosomal-RNA	beta-globin	cytb.2	ITGA4	ITGA4.1	G6PD.2	G6PD.3	MCPH1	SAMHD1	ZFY	MxA	SINE/AMM1	SINE/CAMM1	SINE/CAMM2	SINE/Che1	SINE/Lem3	SINE/LN2	SINE/MM1	SINE/St1	Haau-DRB	
Chiropotes albinasus										AF420048		DQ166193																																					JF938368	JF938525																
Indri indri																					DQ856049					AJ406042																				AY043340		AY441455																		
Galagoides zanzibaricus									AF212954																																					DQ073497		AF212964														AY441647				
Allocebus trichotis																					EU779959																											AY441461									AY441480				AY441487		AY441685			
Cheirogaleus crossleyi																							EU825455						EU825218	EU825511	EU825303																	EU825360																		
Phaner furcifer																																																AY441456										AY441494	AY441500	AY441506				AY441733		
Mirza zaza																					EU779961		EU835912							EU835915	EU835914																	DQ093171																		
Tarsius tarsier					FJ648401		FJ648368																								FJ648394			FJ648373						FJ648384																										
Hapalemur aureus																					AY582550				AB098423																					AY582715		AY441446																	AB078200	
Avahi occidentalis																					AY582560					AJ429631				AY584483																AY043343		AY441454																		
Rungwecebus kipunji		DQ381471						GU068067			DQ381472																					EU600172													DQ381470																					
Euoticus elegantulus			JX856227						AY897398																																		JX856261			DQ073480		AY441469																		
Chlorocebus tantalus				AY593973															AF081577																													JX983846						JQ231136		JX297232										
Hoolock leuconedys																																									HM631754	HM631770						GU321289				HM631786			HM631810											
Procolobus verus													JF293249											JF293217			JF293233	JF293185																											JF293270											
Simias concolor													JF293253											JF293221			JF293237	JF293189																				DQ143883							JF293274											
Hapalemur simus																					AY582547				AB098421																		AJ891092			AY582714		AJ428977																	AB078253	
Gorilla beringei															AM407464	AM407536	AM407554	AM407446																	AM407572																															
Lophocebus albigena								GQ144597			AY665644																	AY665632																JN544130				AY204830																		
Saimiri ustus																																				HM765038	HM764845	HM762643	HM761636									EU232708																		
Cheirogaleus major																					AY582563		EU825407	AY434064	AB098457				EU825223	AY584487	EU825275															AY043347		EU825343															AY441686			
Cacajao rubicundus						JF919262																FJ542215																									DQ145529				AF028485	AF028509														
Galagoides demidoff			AF271416						AF212955																					AY434077													JX856262			DQ073490		AY441472														AY441646				
Microcebus myoxinus																							GU232128							GU327016	GU231012						JX017488											GU327355																	AB078222	
Varecia variegata																			AF162013														FJ372536													AY043339		Z34985													AY441602					
Galago thomasi																															HM765247					HM764971	HM764885	HM762573	HM761570	HM759710																										
Colobus angolensis			JX856224																								DQ520715																JX856258					AF295583							DQ520725											
Chiropotes satanas												DQ166192	DQ129681																																		DQ145530			JF938527	AF028487	AF028511														
Microcebus ravelobensis																					EF175222		DQ003411							GU327031	GU231060						JX017499									AY582674		GU327217																		
Callicebus coimbrai																															HM765209					HM764927		HM762531	HM761528										JF938357	JF938513																
Varecia rubra																					AF224592		EU342267	AY434063						L22785	HM765238					HM765078		HM762684	HM761674				JX856282			AF175791		U53578																		
Brachyteles hypoxanthus																								HM757705							HM765157					HM764912	HM764797	HM762519	HM761516	HM759624																										
Lepilemur jamesi							HM763888																								HM765241					HM764983	HM764878	HM762588	HM761585	HM759703								EU200438																		
Callithrix aurita																												AF338392			HM765162					HM764917	HM764802		HM761520	HM759629									JF938270	JF938417					HM756989											
Cacajao melanocephalus																								HM757732							HM765188					HM764918	HM764825			HM759655								FJ531649	JF938355	JF938511																
Miopithecus talapoin								EU185729			EF517806								AF177886									EF517800																JN544125										JQ231139		JX297239										
Arctocebus calabarensis							HM763889																								HM765244					HM764896	HM764881	HM762504	HM761500	HM759706						DQ073479		AY441474														AY441642				
Semnopithecus hector							HM763812																	HM757682							HM765132					HM765045	HM764773	HM762650	HM761643	HM759600								AY519451																		
Lepilemur ankaranensis							HM763886														DQ529622										HM765239						HM764876	HM762583	HM761580	HM759701						DQ529428		DQ109025																		
Propithecus edwardsi							HM763876														AY582556			HM757757						AY584484	HM765223					HM765020	HM764863	HM762625	HM761620	HM759686								HQ731549																		
Presbytis comata							HM763805																	HM757674							HM765125					HM765017	HM764765	HM762622		HM759594																										
Pygathrix cinerea							HM763807																	HM757676				HM757979			HM765126					HM765018	HM764767	HM762623		HM759596																										
Cebus xanthosternos							HM763855																	HM757738				AF338390			HM765193					HM764959	HM764831	HM762561	HM761558	HM759661								FJ460174	JF938334	JF938484																
Trachypithecus delacouri							HM763814																	HM757685				EU004465			HM765135					HM765058	HM764776	HM762663	HM761656	HM759602								EU004474																		
Lagothrix cana							HM763832																					HM757996			HM765158					HM764978	HM764798	HM762582	HM761579	HM759625															HM756987											
Pongo abelii				AY740618				EF568615					JF293242		DQ494885	DQ495107	DQ495197	DQ495793	AF177895					JF293210			JF293226	JF293178							DQ495241						HM631744	HM631760						U38274				HM631776														
Nycticebus bengalensis																															HM765249		FJ372501			HM765008	HM764887	HM762612	HM761609	HM759712						EU680968		AY441477																		
Miopithecus ogouensis			JX856236				HM763799																	HM757669							HM765119					HM765001	HM764759	HM762605	HM761602	HM759588			JX856270																							
Avahi laniger							HM763874														AF224598					AJ429630				AY584482	HM765221					HM764902	HM764861	HM762510	HM761506	HM759684						AJ429616		AY441453																		
Aotus griseimembra							HM763844																	HM757723				AF338374			HM765178					HM764901	HM764815	HM762509	HM761505	HM759645								DQ098870																		
Eulemur albifrons							HM763880														EF552593		EU342246	AY434061	AB098391					AF081043	HM765227					HM764962	HM764868	HM762564	HM761561	HM759691						AF175797		AF081048																	AB078289	
Pygathrix nigripes							HM763809						JQ821936											JQ821925			JQ821871	JQ821864			HM765128					HM765026	HM764769	HM762631	HM761624	HM759597															JQ821880											
Eulemur coronatus							HM763879														AF224523		EU342245	EU342332	AB098367						HM765226					HM765072	HM764867	HM762678	HM761668	HM759690						AY043335		AY441448													AY441601				AB078212	
Saguinus imperator																						FJ542217											FJ931111			HM765046	HM764837	HM762651	HM761644										JF938344	JF938496					HM757013											
Cercopithecus lhoesti		AY686142					HM763774	AY972666			AY048056								AF081579					HM757639				AY048068			HM765089					HM764937	HM764728	HM762541	HM761538	HM759557															HM756938											
Alouatta palliata							HM763842																	HM757718				HM757998			HM765173					HM764906	HM764811	HM762514	HM761510	HM759639								DQ875741						JN936912	HM756998											
Tarsius syrichta			Z11806		AF535045																			HM757755							HM765217			AF535054		HM765066	HM764855	HM762671	HM761662	HM759680					DQ985358																					
Cebus olivaceus							HM763854					DQ166191	AF092822											HM757736				AF338389			HM765192					HM764948	HM764829	HM762551	HM761548	HM759659								FJ529107	JF938324	JF938475	AF028481															
Hoolock hoolock	AY532288													AF172194						AF172228																												GU321287					AY505993													
Cacajao calvus			JX856219				HM763852																	HM757731				HM758004			HM765187					HM764926	HM764824	HM762530	HM761527	HM759654			JX856253								AF028484	AF028508			HM757008											
Galago moholi			AF271415				HM763891		AF212961																						EU342229		FJ372471			HM764969	HM764883	HM762571	HM761568	HM759708						DQ073481		AY441470																	Z27130	
Mirza coquereli						JF919274	HM763872														AF224623		EU342261							AY321460	EU342234					HM764990	HM764859	HM762595	HM761591	HM759683						AJ429628		AY441462									AY441479				AY441486		AY441684			
Nycticebus pygmaeus			EU342277				HM763895			AY773982				AF172207						AF172241					AJ428396						HM765251					HM765013	HM764889	HM762617	HM761614	HM759714						EU680969		AY687891														AY441640				
Cercopithecus mona		AY686146					HM763776			AF424977	AF284281								AF162041			FJ542206		HM757641				AF284332			HM765091					HM765070	HM764730	HM762676	HM761666	HM759559								HQ450786																		
Cercocebus agilis								EU179513			FJ750633											FJ542212						AY665631				FJ750606												GU219528	FJ750615																					
Perodicticus potto			AF271420				HM763896							AF172209						AF172243											HM765252					HM765021	HM764890	HM762626					JX856274			DQ073519		AF271413														AY441641				
Alouatta sara			JX856217	AY843511			HM763843																	HM757719							HM765174					HM764907	HM764812	HM762515	HM761511	HM759640			JX856251					AY065887								JX297228										
Loris tardigradus			AF271418				HM763893						AY434051																		HM765248					HM764987	HM764886	HM762592	HM761588	HM759711			JX856268			DQ073503		U53581														AY441639			Z27129	
Chlorocebus sabaeus			AY434087									D87934	AY434055						AF252552					AY434073	HQ686148			HM757953			HM765096					HM764954	HM764736	HM762556	HM761554	HM759565								JX983814							HM756941											
Propithecus verreauxi			AJ313471		JN633740		JN633378																	HM757759							HM765225			JN632761		HM765036	HM764865	HM762641	HM761634	HM759688			AJ410294			AJ429620		HQ731525																		
Otolemur garnettii			AF271417		AF535044		HM763890		AF212958														EU342263								HM765245			AF535053		HM764968	HM764882	HM762570	HM761567	AF535071						DQ073511		AF271412														AY441643			Z27140	
Cercocebus torquatus							HM763768				AY195577													HM757633				HM757968								HM764955	HM764722	HM762557	HM761555	HM759551				HQ285845				JQ068152						JQ231133	HM756932											
Otolemur crassicaudatus			Z11805						AF212957																						HM765243					HM765015	HM764880	HM762619	HM761616	HM759705			AF061064			DQ073505		U53579																		
Pithecia irrorata						JF919264						DQ166196	DQ129682																							HM765023	HM764852	HM762628	HM761622	HM759677								AY226183	JF938370	JF938528					HM757020											
Brachyteles arachnoides						JF919253				DQ078115		DQ166187	DQ129680						AY278752					HM757704							HM765156					HM764911		HM762518	HM761515	HM759623							DQ145531	AF289989	JF938263	JF938408	AF028478	AF028502			HM756986											
Daubentonia madagascariensis			AF271422		JN633739		JN633377						AY434049											EU342331							EU342219			JN632760		HM764960	HM764856	HM762562	HM761559	HM759681			AJ410293			AY043348		AY441444															AY441690		AB084513	
Lophocebus aterrimus		FJ713415				JF919248	HM763786	FJ713428			AY195579								AF177897					HM757652				HM757969			HM765102	FJ750604				HM764977	HM764741	HM762584	HM761578	HM759571				HQ285847	AF057434			JQ068153							HM756945											
Allenopithecus nigroviridis	AY532309	AY686150	JX856216				HM763765	AY671793		AF424976	AY048053											FJ542207		HM757630				AF284331			HM765081					HM764904	HM764719	HM762512	HM761508	HM759548			JX856250	GU219526										JQ231142												
Rhinopithecus roxellana	AY532296												JQ821938	AF172177					AF075444	AF172211				JQ821929			JQ821875	JQ821865																KC018181				AF295581							JQ821884											
Callithrix geoffroyi							HM763835	EU185730					AF092823											HM757709				AF338378			HM765163		FJ931107			HM764933	HM764803	HM762537	HM761534	HM759630								HM368005	JF938278	JF938426																
Rhinopithecus bieti	AY532297													AF172178					AF075445	AF172212								AF454966																				AY998835					AY307843													
Nomascus gabriellae								AY544151																HM757695			JN871460	HM757938			HM765147		FJ372480			HM765011	HM764788	HM762615	HM761612	HM759614	HM631752	HM631768		JN544129				GU595021				HM631784			HM631808											
Macaca ochreata							HM763793			AY224260	AF284269													HM071449				HM071773			HM765111					HM765000	HM764751	HM762604	HM761601	HM759580								HM071122							HM756953											
Ateles paniscus	AY532313		AJ313474			JF919249	HM763851	JF459104				DQ166186		AF172200						AF172234								HM757995			HM765186					HM764905	HM764823	HM762513	HM761509	HM759653							AY279117		JF938260	JF938405			HQ540149		HM757007											
Nomascus concolor			JX856238		AY011416		AY011479												AF161887								JN871468				HM765146			AY011537		HM765009	HM764787	HM762613	HM761610	HM759613			JX856272					GU594997							AY012070											
Saguinus fuscicollis			JX856242				HM763858						AF092835									FJ542216		HM757742	U59633			HM758012			HM765197					HM765043	HM764835	HM762648	HM761641	HM759665			JX856276								AF028493				HM757012											
Mandrillus leucophaeus	AY532312	M74006	JX856235			JF919242	HM763797	AY671789						AF172188					AF177876	AF172222		FJ542210		HM757667				AF454968			HM765117					HM764995	HM764757	HM762599	HM761596	HM759586			JX856269	HQ285853	AF057436		AY851750	JQ068167						JQ231131	HM756957											
Leontopithecus rosalia			JX856233				HM763840						AF092831						AY278751						U59643			HM758003			HM765169					HM764985	HM764808	HM762590		HM759636			JX856267					L44591	JF938340	JF938491	AF028490				HM756994											
Callicebus moloch			JX856220	EU124690										AF172203					AF177887	AF172237											HM765212					HM764943		HM762546	HM761544	HM759676			JX856254					AF524887	JF938358	JF938515	AF028483	AF028507	HQ540151	JQ231152		JX297230									L12484	
Theropithecus gelada			JX856246			JF919243		EF658645		AY603034	AF284278		JF293244						AF177891			FJ542208		HM757683			JF293229	AF284329			HM765133	FJ750603				HM765060	HM764774	HM762665	HM761657				JX856280	GU219519	AF057433			EU885487						JN936896	HM756968											
Macaca sylvanus				HM468431		AY918495	HM763794	JF444309		AF424973	AF425281		JF293245									FJ542211		HM757664			JF293227	AF284325			HM765114					HM765005	HM764754	HM762609	HM761606	HM759583															HM756955	JX297238										
Mandrillus sphinx		FJ713421					HM763798	FJ713434		AF420039	AF284279			AF172187					AF177877	AF172221				HM757668				AF284330			HM765118	FJ750605	FJ372493			HM765004	HM764758	HM762608	HM761605	HM759587				GU219524	AF057431			JQ068151						JN936897	HM756958											
Trachypithecus auratus							HM763813																	HM757684			EU835232	EU004468			HM765134					HM765056	HM764775	HM762661	HM761654	HM759601															HM756969											
Piliocolobus badius													JF293248											JF293216			JF293232	JF293184			HM765124						HM764764	HM762621	HM761618	HM759593								AF294625							HM756963											
Pithecia pithecia	AY532314		AJ313475	AY843515			FJ648367	JF459229						AF172204						AF172238		FJ542214		HM757753	U59654						HM765215			FJ648372		HM765029	HM764853	HM762634	HM761627	HM759678			AJ410298								AF028491	AF028515	HQ540152	JQ231151	HM757021	JX297243									AJ544166	
Leontopithecus chrysomelas						JF919258	HM763839					DQ166195							AY278749					HM757714				AF338370			HM765168					HM764980	HM764807	HM762585	HM761582	HM759635								L44589	JF938335	JF938485			HQ540146													
Presbytis melalophos							HM763806				AF284231		JF293250											JF293218			JF293234	JF293186								HM765024	HM764766	HM762629		HM759595															HM756964											
Hylobates agilis					FJ648397	JF919229	FJ648366					AB006609												HM757692			JN871453	HM757942			HM765142			FJ648370			HM764783	HM762574	HM761571	HM759609	HM631748	HM631764		JN544136								HM631780		JQ231127	HM631805	JX297235										
Ateles fusciceps			JN414808				AY011477																	HM757728				HM757992			HM765183		FJ372452	AY011535		HM764898	HM764820	HM762506	HM761502	HM759650		AF514766	JN415070								AF028477	AF028501			HM757004											
Papio papio		FJ713411					HM763803	AY972684			FJ750626								AF161994					HM757673				HM757973			HM765123	FJ750599				HM765028	HM764763	HM762633	HM761626	HM759592	HM631746	HM631762			FJ750608			EU885447				HM631778			HM756962											
Callimico goeldii			JX856221		AY011417	JF919257	AY011480	AY671788					AF092825	AF172202						AF172236				HM757707				AF338383			HM765160			AY011538		HM764934	HM764800	HM762538	HM761535	HM759627			JX856255				AY279118	AF044061		JF938410	AF028486				HM756988											
Aotus azarai						JF919254		EU179517				DQ166184	AF092812											HM757720				AF338375			HM765175		FJ372451			HM764909	HM764813	HM762517	HM761513	HM759641							AY279113	DQ098865	JF938235	JF938376					HM756999											
Erythrocebus patas			JX856225	AY740619				JF444300			AY048062		AY434056						AF177879					AY434072				AY048072			HM765100		FJ372469			HM764965	HM764740	HM762567	HM761564	HM759569			JX856259		M73308								AY505994	JQ231138	HM756944											
Semnopithecus entellus			JX856244										JF293256	AF172186					AF177896	AF172220				JF293224			JF293240	EU004457			HM765130					HM765042	HM764772	HM762647	HM761640				JX856278					EU519221							HM756966											
Nasalis larvatus	AY532295		JX856237			JF919234	HM763800						JF293252	AF172180					AF177882	AF172214				HM757670			JF293236	JF293188			HM765120					HM765012	HM764760	HM762616	HM761613	HM759589			JX856271					U62663						JQ231144	JF293273											
Lemur catta					AY011412		AY011476												AF162010		AF053684		EU342256	AY434060	AJ428397			HM758021		L22780	HM765237		FJ372486	AY011533		HM764981	HM764874	HM762586	HM761583	HM759699			AJ410292			AY012130		AF175953										AY441495	AY441501		AY441568		AY441688	AY441735	AB078229	
Papio anubis		FJ713420		EF551342		JF919244	HM763801	FJ713433			FJ750627								AF141640	AF031089		FJ542209		HM757671	U35625			HM071764			HM765121	FJ750600				HM765016	HM764761	HM762620	HM761617	HM759590				JN544123	FJ750609			EU885424					HQ540144	JQ231134	HM756960											
Lagothrix lagotricha			JX856232	AY843520		JF919252	HM763833	EF568626		U39005		DQ166194	AF092830						AF252553					HM757706							HM765159					HM764984	HM764799	HM762589	HM761586	HM759626			JX856266				AY279114	AY671799			AF028489	AF028513	AY533018	JQ231150		JX297236										
Symphalangus syndactylus	AY532291		JX856245	AY843509		JF919230	HM763826	AY972780						AF172196					AF177884	AF172230		FJ542203		HM757697			JN871459	HM757936			HM765149		FJ372484			HM765055	HM764790	HM762660	HM761653	HM759616	HM631750	HM631766	JX856279	JN544131				GU321285				HM631782		JQ231128	HM756981	JX297247										
Hylobates lar	AY532290		AJ313478	AY923180	FJ648398	JF919231	HM763822	AY972705				AF136648		AF172195						AF172229		EU488851		HM757693	U50090		JN871451	X86384			HM765143		FJ372481			HM764973	HM764784	HM762577	HM761574	HM759610	HM631747	HM631763	AJ410300	JN544133				L02766				HM631779		JN936889	HM756976											
Saimiri sciureus			AF271424	AY843517		AY918493	HM763865	JF459275		U39009		DQ166201	DQ129683						AF452615	AF452613				HM757750	U59658			HM758018			HM765206		FJ372523			HM765053	HM764844	HM762658	HM761651	HM759672					M73310		AY279116	U53582			AF028496			JN936909		JX297246									L12526	
Colobus guereza			AY434084	AY843507		JF919232		EU185723					JF293247						AF162000			FJ542205		JF293215			JF293231	JF293183			HM765098		FJ372463			HM764935	HM764738	HM762539	HM761536	HM759567				GU219530				U38264					AY553045	JQ231145	HM756943	JX297233										
Pan paniscus	AY532282			DQ229282		JF919225	HM763828	AY671792							DQ494900	DQ495121	DQ495215	DQ495805	AF177893			AB445647		HM757699	L39094			DQ977198			HM765151		FJ372512		DQ495256	HM765027	HM764792	HM762632	HM761625	HM759618				JN544137	M72426			AY550983						JQ231124	HM756983	JX297241										
Pongo pygmaeus	AY532286		JX856249	AY843513			HM763831	HM102310				AB015636	AF092833	AF172197					AF075446	AF172231		AB445649		HM757702	M30680		DQ520713	X86383			HM765155		FJ372518			HM765030	HM764795	HM762635	HM761629	HM759622			JX856283	JN544135	M73305					JF938371			AY307814	JQ231126	HM756985	JX297244										
Gorilla gorilla	AY532285		JX856230	AY843510		JF919227	HM763827	AY972808				AB015635		AF172198	AM407459	AM407521	AM407542	AM407431	AF005659	AF172232		AB445648		HM757698	X60692			X86382			HM765150		FJ372474		AM407563	HM764967	HM764791	HM762569	HM761566	HM759617	HM631743	HM631759	JX856264	JN544134	M73304			AY550982				HM631775	AY307838	JQ231125	HM756982	JX297234										
Pan troglodytes	AY532281			AH014830	AF535046	JF919226	AF535050	EF554188				AB015634	JF293241						AF035214	U89798		AB445646		JF293209	DQ539672		JF293225	X86380			HM765152		AY702310	AF535055		HM765033	HM764793	HM762639	HM761631	HM759619	HM631742	HM631758	U31620	AF311920				X93339				HM631774	AY307848	JN936887	HM756984	JX297242										
Homo sapiens	AF127520			AF220026	AY011418	JF919224	AY011481	EU586511				U17895			JN813953	JN814054	JN814109	JN813918	AY874121	AF348491		DQ026411		HM757691	M84381		DQ520712	JQ811912			HM765141	M86878	FJ372478	AY011539		HM764976	HM764782	HM762580	HM761577	CR541965	M61700	M23423	M25851	HE572751	J05421		L48214	HE647856					AY505970	AB013847	HM756974	BC014222										
